"Time","reading"
1660018500000,20
1660019400000,28
1660020300000,24
1660021200000,52
1660022100000,64
1660023000000,80
1660023900000,64
1660024800000,64
1660025700000,60
1660026600000,60
1660027500000,64
1660028400000,40
1660029300000,64
1660030200000,76
1660031100000,56
1660032000000,72
1660032900000,64
1660033800000,84
1660034700000,96
1660035600000,96
1660036500000,96
1660037400000,88
1660038300000,80
1660039200000,88
1660040100000,76
1660041000000,76
1660041900000,80
1660042800000,88
1660043700000,72
1660044600000,80
1660045500000,64
1660046400000,64
1660047300000,56
1660048200000,64
1660049100000,60
1660050000000,60
1660050900000,64
1660051800000,52
1660052700000,64
1660053600000,52
1660054500000,76
1660055400000,52
1660056300000,40
1660057200000,40
1660058100000,40
1660059000000,40
1660059900000,40
1660060800000,36
1660061700000,28
1660062600000,28
1660063500000,24
1660064400000,28
1660065300000,28
1660066200000,16
1660067100000,36
1660068000000,16
1660068900000,16
1660069800000,32
1660070700000,16
1660071600000,16
1660072500000,28
1660073400000,20
1660074300000,16
1660075200000,28
1660076100000,20
1660077000000,16
1660077900000,16
1660078800000,16
1660079700000,32
1660080600000,16
1660081500000,16
1660082400000,16
1660083300000,16
1660084200000,32
1660085100000,16
1660086000000,16
1660086900000,16
1660087800000,16
1660088700000,32
1660089600000,16
1660090500000,16
1660091400000,16
1660092300000,16
1660093200000,16
1660094100000,32
1660095000000,16
1660095900000,16
1660096800000,16
1660097700000,16
1660098600000,16
1660099500000,16
1660100400000,32
1660101300000,16
1660102200000,16
1660103100000,16
1660104000000,16
1660104900000,24
1660105800000,24
1660106700000,36
1660107600000,52
1660108500000,64
1660109400000,64
1660110300000,68
1660111200000,88
1660112100000,100
1660113000000,72
1660113900000,72
1660114800000,88
1660115700000,84
1660116600000,64
1660117500000,76
1660118400000,72
1660119300000,64
1660120200000,72
1660121100000,72
1660122000000,60
1660122900000,80
1660123800000,224
1660124700000,84
1660125600000,64
1660126500000,72
1660127400000,88
1660128300000,88
1660129200000,224
1660130100000,260
1660131000000,84
1660131900000,76
1660132800000,80
1660133700000,72
1660134600000,72
1660135500000,72
1660136400000,80
1660137300000,72
1660138200000,228
1660139100000,268
1660140000000,256
1660140900000,252
1660141800000,252
1660142700000,260
1660143600000,256
1660144500000,252
1660145400000,252
1660146300000,252
1660147200000,252
1660148100000,244
1660149000000,252
1660149900000,232
1660150800000,244
1660151700000,92
1660152600000,24
1660153500000,32
1660154400000,204
1660155300000,228
1660156200000,244
1660157100000,108
1660158900000,288
1660159800000,44
1660160700000,20
1660161600000,16
1660162500000,28
1660163400000,20
1660164300000,16
1660165200000,16
1660166100000,32
1660167000000,16
1660167900000,16
1660168800000,16
1660169700000,20
1660170600000,28
1660171500000,16
1660172400000,20
1660173300000,16
1660174200000,16
1660175100000,28
1660176000000,16
1660176900000,20
1660177800000,16
1660178700000,16
1660179600000,16
1660180500000,28
1660181400000,16
1660182300000,16
1660183200000,16
1660184100000,20
1660185000000,24
1660185900000,20
1660186800000,20
1660187700000,16
1660188600000,16
1660189500000,16
1660190400000,16
1660191300000,56
1660192200000,60
1660193100000,56
1660194000000,56
1660194900000,60
1660195800000,220
1660196700000,288
1660197600000,292
1660198500000,276
1660199400000,264
1660200300000,264
1660201200000,272
1660202100000,64
1660203000000,60
1660203900000,72
1660204800000,64
1660205700000,64
1660206600000,44
1660207500000,80
1660208400000,80
1660209300000,84
1660210200000,212
1660211100000,256
1660212000000,264
1660212900000,260
1660213800000,256
1660214700000,196
1660215600000,68
1660216500000,64
1660217400000,76
1660218300000,100
1660219200000,180
1660220100000,44
1660221000000,48
1660221900000,40
1660222800000,36
1660223700000,48
1660224600000,64
1660225500000,84
1660226400000,84
1660227300000,56
1660228200000,108
1660229100000,104
1660230000000,120
1660230900000,108
1660231800000,116
1660232700000,112
1660233600000,108
1660234500000,112
1660235400000,96
1660236300000,108
1660237200000,88
1660238100000,100
1660239000000,108
1660239900000,124
1660240800000,116
1660241700000,128
1660242600000,228
1660243500000,304
1660244400000,92
1660245300000,96
1660246200000,48
1660247100000,48
1660248000000,56
1660248900000,52
1660249800000,40
1660250700000,52
1660251600000,52
1660252500000,48
1660253400000,40
1660254300000,56
1660255200000,48
1660256100000,48
1660257000000,40
1660257900000,48
1660258800000,56
1660259700000,40
1660260600000,40
1660261500000,48
1660262400000,56
1660263300000,44
1660264200000,40
1660265100000,40
1660266000000,60
1660266900000,44
1660267800000,44
1660268700000,40
1660269600000,44
1660270500000,60
1660271400000,40
1660272300000,40
1660273200000,44
1660274100000,40
1660275000000,44
1660275900000,52
1660276800000,44
1660277700000,56
1660278600000,104
1660279500000,120
1660280400000,120
1660281300000,120
1660282200000,96
1660283100000,68
1660284000000,68
1660284900000,80
1660285800000,64
1660286700000,224
1660287600000,272
1660288500000,300
1660289400000,316
1660290300000,308
1660291200000,312
1660292100000,316
1660293000000,308
1660293900000,304
1660294800000,320
1660295700000,280
1660296600000,256
1660297500000,252
1660298400000,248
1660299300000,248
1660300200000,232
1660301100000,240
1660302000000,240
1660302900000,240
1660303800000,240
1660304700000,240
1660305600000,244
1660306500000,240
1660307400000,252
1660308300000,232
1660309200000,240
1660310100000,244
1660311000000,224
1660311900000,228
1660312800000,224
1660313700000,228
1660314600000,244
1660315500000,220
1660316400000,224
1660317300000,236
1660318200000,220
1660319100000,224
1660320000000,220
1660320900000,216
1660321800000,232
1660322700000,244
1660323600000,232
1660324500000,228
1660325400000,64
1660326300000,16
1660327200000,32
1660328100000,16
1660329000000,16
1660329900000,16
1660330800000,16
1660331700000,24
1660332600000,24
1660333500000,20
1660334400000,16
1660335300000,16
1660336200000,16
1660337100000,16
1660338000000,32
1660338900000,16
1660339800000,16
1660340700000,20
1660341600000,16
1660342500000,16
1660343400000,28
1660344300000,16
1660345200000,16
1660346100000,20
1660347000000,16
1660347900000,16
1660348800000,28
1660349700000,16
1660350600000,16
1660351500000,16
1660352400000,20
1660353300000,28
1660354200000,16
1660355100000,20
1660356000000,16
1660356900000,16
1660357800000,16
1660358700000,16
1660359600000,32
1660360500000,16
1660361400000,16
1660362300000,16
1660363200000,16
1660364100000,16
1660365000000,32
1660365900000,16
1660366800000,16
1660367700000,16
1660368600000,16
1660369500000,16
1660370400000,28
1660371300000,16
1660372200000,16
1660373100000,20
1660374000000,16
1660374900000,28
1660375800000,20
1660376700000,16
1660377600000,16
1660378500000,16
1660379400000,16
1660380300000,16
1660381200000,32
1660382100000,16
1660383000000,16
1660383900000,20
1660384800000,24
1660385700000,20
1660386600000,16
1660387500000,16
1660388400000,16
1660389300000,28
1660390200000,20
1660391100000,16
1660392000000,16
1660392900000,16
1660393800000,32
1660394700000,16
1660395600000,16
1660396500000,20
1660397400000,20
1660398300000,28
1660399200000,16
1660400100000,16
1660401000000,24
1660401900000,24
1660402800000,16
1660403700000,16
1660404600000,32
1660405500000,16
1660406400000,16
1660407300000,28
1660408200000,16
1660409100000,24
1660410000000,24
1660410900000,20
1660411800000,16
1660412700000,20
1660413600000,28
1660414500000,16
1660415400000,16
1660416300000,16
1660417200000,32
1660418100000,20
1660419000000,16
1660419900000,16
1660420800000,16
1660421700000,16
1660422600000,32
1660423500000,16
1660424400000,16
1660425300000,16
1660426200000,20
1660427100000,16
1660428000000,28
1660428900000,16
1660429800000,16
1660430700000,16
1660431600000,20
1660432500000,24
1660433400000,20
1660434300000,16
1660435200000,16
1660436100000,16
1660437000000,20
1660437900000,28
1660438800000,16
1660439700000,20
1660440600000,16
1660441500000,16
1660442400000,16
1660443300000,28
1660444200000,20
1660445100000,16
1660446000000,16
1660446900000,16
1660447800000,16
1660448700000,28
1660449600000,16
1660450500000,16
1660451400000,16
1660452300000,20
1660453200000,16
1660454100000,28
1660455000000,16
1660455900000,16
1660456800000,16
1660457700000,16
1660458600000,24
1660459500000,24
1660460400000,16
1660461300000,16
1660462200000,16
1660463100000,32
1660464000000,20
1660464900000,16
1660465800000,16
1660466700000,28
1660467600000,16
1660468500000,20
1660469400000,28
1660470300000,20
1660471200000,28
1660472100000,24
1660473000000,32
1660473900000,28
1660474800000,28
1660475700000,28
1660476600000,24
1660477500000,24
1660478400000,24
1660479300000,28
1660480200000,28
1660481100000,28
1660482000000,40
1660482900000,16
1660483800000,32
1660484700000,20
1660485600000,28
1660486500000,24
1660487400000,28
1660488300000,28
1660489200000,28
1660490100000,36
1660491000000,20
1660491900000,32
1660492800000,20
1660493700000,36
1660494600000,16
1660495500000,32
1660496400000,24
1660497300000,28
1660498200000,24
1660499100000,32
1660500000000,16
1660500900000,32
1660501800000,20
1660502700000,16
1660503600000,16
1660504500000,32
1660505400000,16
1660506300000,16
1660507200000,24
1660508100000,24
1660509000000,16
1660509900000,20
1660510800000,28
1660511700000,16
1660512600000,16
1660513500000,36
1660514400000,16
1660515300000,16
1660516200000,16
1660517100000,32
1660518000000,16
1660518900000,20
1660519800000,16
1660520700000,28
1660521600000,16
1660522500000,20
1660523400000,16
1660524300000,28
1660525200000,16
1660526100000,16
1660527000000,20
1660527900000,16
1660528800000,32
1660529700000,16
1660530600000,16
1660531500000,16
1660532400000,16
1660533300000,20
1660534200000,28
1660535100000,16
1660536000000,20
1660536900000,20
1660537800000,24
1660538700000,28
1660539600000,24
1660540500000,40
1660541400000,24
1660542300000,24
1660543200000,28
1660544100000,24
1660545000000,36
1660545900000,28
1660546800000,24
1660547700000,36
1660548600000,36
1660549500000,36
1660550400000,40
1660551300000,40
1660552200000,36
1660553100000,52
1660554000000,36
1660554900000,52
1660555800000,36
1660556700000,52
1660557600000,40
1660558500000,44
1660559400000,44
1660560300000,44
1660561200000,48
1660562100000,40
1660563000000,48
1660563900000,40
1660564800000,48
1660565700000,48
1660566600000,36
1660567500000,52
1660568400000,40
1660569300000,48
1660570200000,44
1660571100000,44
1660572000000,48
1660572900000,40
1660573800000,48
1660574700000,44
1660575600000,44
1660576500000,48
1660577400000,40
1660578300000,48
1660579200000,36
1660580100000,32
1660581000000,24
1660581900000,28
1660582800000,28
1660583700000,28
1660584600000,36
1660585500000,16
1660586400000,28
1660587300000,36
1660588200000,16
1660589100000,28
1660590000000,28
1660590900000,20
1660591800000,20
1660592700000,28
1660593600000,20
1660594500000,16
1660595400000,32
1660596300000,16
1660597200000,20
1660598100000,16
1660599000000,32
1660599900000,16
1660600800000,16
1660601700000,16
1660602600000,32
1660603500000,16
1660604400000,16
1660605300000,16
1660606200000,24
1660607100000,24
1660608000000,16
1660608900000,16
1660609800000,24
1660610700000,24
1660611600000,16
1660612500000,20
1660613400000,16
1660614300000,20
1660615200000,28
1660616100000,16
1660617000000,16
1660617900000,16
1660618800000,28
1660619700000,20
1660620600000,16
1660621500000,16
1660622400000,24
1660623300000,28
1660624200000,28
1660625100000,24
1660626000000,24
1660626900000,44
1660627800000,24
1660628700000,28
1660629600000,28
1660630500000,40
1660631400000,28
1660632300000,40
1660633200000,24
1660634100000,40
1660635000000,44
1660635900000,36
1660636800000,40
1660637700000,40
1660638600000,36
1660639500000,40
1660640400000,36
1660641300000,40
1660642200000,40
1660643100000,36
1660644000000,36
1660644900000,40
1660645800000,36
1660646700000,40
1660647600000,36
1660648500000,40
1660649400000,36
1660650300000,104
1660651200000,108
1660652100000,56
1660653000000,68
1660653900000,56
1660654800000,172
1660655700000,172
1660656600000,160
1660657500000,180
1660658400000,160
1660659300000,172
1660660200000,164
1660661100000,168
1660662000000,172
1660662900000,164
1660663800000,168
1660664700000,164
1660665600000,172
1660666500000,144
1660667400000,152
1660668300000,160
1660669200000,144
1660670100000,160
1660671000000,152
1660671900000,148
1660672800000,152
1660673700000,148
1660674600000,152
1660675500000,148
1660676400000,160
1660677300000,144
1660678200000,152
1660679100000,144
1660680000000,156
1660680900000,144
1660681800000,140
1660682700000,156
1660683600000,144
1660684500000,144
1660685400000,148
1660686300000,148
1660687200000,144
1660688100000,148
1660689000000,148
1660689900000,144
1660690800000,152
1660691700000,148
1660692600000,140
1660693500000,144
1660694400000,156
1660695300000,144
1660696200000,144
1660697100000,140
1660698000000,156
1660698900000,144
1660699800000,144
1660700700000,140
1660701600000,156
1660702500000,144
1660703400000,140
1660704300000,144
1660705200000,156
1660706100000,144
1660707000000,140
1660707900000,144
1660708800000,152
1660709700000,156
1660710600000,148
1660711500000,156
1660712400000,148
1660713300000,156
1660714200000,52
1660715100000,28
1660716000000,24
1660716900000,36
1660717800000,24
1660718700000,28
1660719600000,40
1660720500000,32
1660721400000,40
1660722300000,44
1660723200000,48
1660724100000,48
1660725000000,40
1660725900000,48
1660726800000,48
1660727700000,44
1660728600000,48
1660729500000,52
1660730400000,40
1660731300000,48
1660732200000,44
1660733100000,44
1660734000000,52
1660734900000,52
1660735800000,40
1660736700000,48
1660737600000,52
1660738500000,48
1660739400000,48
1660740300000,56
1660741200000,48
1660742100000,44
1660743000000,48
1660743900000,52
1660744800000,52
1660745700000,48
1660746600000,44
1660747500000,56
1660748400000,48
1660749300000,44
1660750200000,52
1660751100000,52
1660752000000,48
1660752900000,28
1660753800000,28
1660754700000,28
1660755600000,28
1660756500000,28
1660757400000,28
1660758300000,28
1660759200000,28
1660760100000,28
1660761000000,28
1660761900000,28
1660762800000,28
1660763700000,24
1660764600000,28
1660765500000,28
1660766400000,28
1660767300000,28
1660768200000,24
1660769100000,28
1660770000000,28
1660770900000,28
1660771800000,16
1660772700000,32
1660773600000,16
1660774500000,20
1660775400000,32
1660776300000,16
1660777200000,16
1660778100000,20
1660779000000,28
1660779900000,16
1660780800000,16
1660781700000,32
1660782600000,16
1660783500000,16
1660784400000,32
1660785300000,20
1660786200000,16
1660787100000,16
1660788000000,32
1660788900000,20
1660789800000,16
1660790700000,20
1660791600000,28
1660792500000,16
1660793400000,16
1660794300000,16
1660795200000,32
1660796100000,24
1660797000000,20
1660797900000,28
