"Time","reading"
1660745700000,29
1660746600000,31
1660747500000,29
1660748400000,30
1660749300000,30
1660750200000,30
1660751100000,29
1660752000000,29
1660752900000,31
1660753800000,29
1660754700000,32
1660755600000,29
1660756500000,31
1660757400000,32
1660758300000,30
1660759200000,31
1660760100000,30
1660761000000,30
1660761900000,29
1660762800000,31
1660763700000,29
1660764600000,29
1660765500000,31
1660766400000,29
1660767300000,31
1660768200000,32
1660769100000,29
1660770000000,29
1660770900000,30
1660771800000,32
1660772700000,30
1660773600000,31
1660774500000,29
1660775400000,31
1660776300000,30
1660777200000,29
1660778100000,32
1660779000000,30
1660779900000,30
1660780800000,31
1660781700000,29
1660782600000,31
1660783500000,29
1660784400000,31
1660785300000,30
1660786200000,29
1660787100000,30
1660788000000,31
1660788900000,30
1660789800000,30
1660790700000,34
1660791600000,31
1660792500000,31
1660793400000,29
1660794300000,32
1660795200000,32
1660796100000,29
1660797000000,32
1660797900000,30
1660798800000,29
1660799700000,31
1660800600000,31
1660801500000,30
1660802400000,30
1660803300000,31
1660804200000,30
1660805100000,29
1660806000000,31
1660806900000,29
1660807800000,31
1660808700000,29
1660809600000,30
1660810500000,31
1660811400000,39
1660812300000,63
1660813200000,31
1660814100000,30
1660815000000,31
1660815900000,41
1660816800000,71
1660817700000,42
1660818600000,31
1660819500000,30
1660820400000,32
1660821300000,30
1660822200000,30
1660823100000,31
1660824000000,29
1660824900000,33
1660825800000,30
1660826700000,31
1660827600000,32
1660828500000,28
1660829400000,31
1660830300000,30
1660831200000,31
1660832100000,31
1660833000000,32
1660833900000,30
1660834800000,28
1660835700000,31
1660836600000,32
1660837500000,32
1660838400000,30
1660839300000,31
1660840200000,31
1660841100000,29
1660842000000,31
1660842900000,31
1660843800000,29
1660844700000,32
1660845600000,29
1660846500000,29
1660847400000,32
1660848300000,30
1660849200000,30
1660850100000,30
1660851000000,30
1660851900000,29
1660852800000,34
1660853700000,29
1660854600000,31
1660855500000,31
1660856400000,28
1660857300000,32
1660858200000,31
1660859100000,31
1660860000000,29
1660860900000,31
1660861800000,29
1660862700000,30
1660863600000,31
1660864500000,32
1660865400000,30
1660866300000,30
1660867200000,30
1660868100000,30
1660869000000,31
1660869900000,30
1660870800000,29
1660871700000,31
1660872600000,31
1660873500000,31
1660874400000,30
1660875300000,31
1660876200000,29
1660877100000,28
1660878000000,27
1660878900000,27
1660879800000,26
1660880700000,28
1660881600000,27
1660882500000,28
1660883400000,28
1660884300000,26
1660885200000,28
1660886100000,19
1660887000000,6
1660887900000,11
1660888800000,3
1660889700000,1
1660890600000,1
1660891500000,1
1660892400000,1
1660893300000,1
1660895100000,0.5
1660896000000,1
1660896900000,1
1660897800000,1
1660898700000,1
1660899600000,1
1660901400000,0.5
1660902300000,1
1660903200000,1
1660904100000,1
1660905000000,1
1660905900000,1
1660907700000,0.5
1660908600000,1
1660909500000,1
1660910400000,1
1660911300000,1
1660912200000,1
1660914000000,0.5
1660914900000,1
1660915800000,1
1660916700000,1
1660917600000,1
1660918500000,1
1660920300000,0.5
1660921200000,1
1660922100000,1
1660923000000,1
1660924800000,1
1660926600000,0.5
1660927500000,1
1660928400000,1
1660929300000,1
1660930200000,1
1660931100000,1
1660932900000,0.5
1660933800000,1
1660934700000,1
1660935600000,1
1660936500000,1
1660937400000,1
1660939200000,0.5
1660940100000,1
1660941000000,1
1660941900000,1
1660942800000,1
1660943700000,1
1660945500000,0.5
1660946400000,1
1660947300000,1
1660948200000,1
1660949100000,1
1660950000000,1
1660951800000,0.5
1660952700000,1
1660953600000,1
1660954500000,1
1660955400000,1
1660956300000,1
1660958100000,0.5
1660959000000,1
1660959900000,1
1660960800000,1
1660962600000,0.5
1660963500000,1
1660964400000,1
1660965300000,1
1660966200000,1
1660967100000,1
1660968900000,0.5
1660969800000,1
1660970700000,1
1660971600000,1
1660972500000,1
1660973400000,1
1660975200000,0.5
1660976100000,1
1660977000000,1
1660977900000,1
1660979700000,0.5
1660980600000,1
1660981500000,1
1660982400000,1
1660983300000,1
1660984200000,1
1660986000000,0.5
1660986900000,1
1660987800000,1
1660988700000,1
1660989600000,1
1660990500000,1
1660992300000,0.5
1660993200000,1
1660994100000,1
1660995000000,1
1660995900000,1
1660996800000,1
1660998600000,0.5
1660999500000,1
1661000400000,1
1661001300000,1
1661002200000,1
1661003100000,1
1661004900000,0.5
1661005800000,1
1661006700000,1
1661007600000,1
1661009400000,0.5
1661010300000,1
1661011200000,1
1661012100000,1
1661013900000,0.5
1661014800000,1
1661015700000,1
1661016600000,1
1661018400000,0.5
1661019300000,1
1661020200000,1
1661021100000,1
1661022900000,0.5
1661023800000,1
1661024700000,1
1661025600000,1
1661027400000,0.5
1661028300000,1
1661029200000,1
1661030100000,1
1661031900000,1
1661033700000,0.5
1661034600000,1
1661035500000,1
1661036400000,1
1661038200000,0.5
1661039100000,1
1661040000000,1
1661040900000,1
1661042700000,0.5
1661043600000,1
1661044500000,1
1661045400000,1
1661047200000,0.5
1661048100000,1
1661049000000,1
1661049900000,1
1661051700000,0.5
1661052600000,1
1661053500000,1
1661054400000,1
1661056200000,1
1661058000000,0.5
1661058900000,1
1661059800000,1
1661060700000,1
1661062500000,0.5
1661063400000,1
1661064300000,1
1661065200000,1
1661067000000,0.5
1661067900000,1
1661068800000,1
1661069700000,1
1661071500000,0.5
1661072400000,1
1661073300000,1
1661074200000,1
1661076000000,0.5
1661076900000,1
1661077800000,1
1661078700000,1
1661080500000,0.5
1661081400000,1
1661082300000,1
1661083200000,1
1661085000000,0.5
1661085900000,1
1661086800000,1
1661087700000,1
1661089500000,0.5
1661090400000,1
1661091300000,1
1661092200000,1
1661094000000,0.5
1661094900000,1
1661095800000,1
1661096700000,1
1661098500000,0.5
1661099400000,1
1661100300000,1
1661101200000,1
1661102100000,1
1661103000000,1
1661104800000,0.5
1661105700000,1
1661106600000,1
1661107500000,1
1661109300000,0.5
1661110200000,1
1661111100000,1
1661112000000,1
1661113800000,0.5
1661114700000,1
1661115600000,1
1661116500000,1
1661118300000,0.5
1661119200000,1
1661120100000,1
1661121000000,1
1661122800000,0.5
1661123700000,1
1661124600000,1
1661125500000,1
1661127300000,0.5
1661128200000,1
1661129100000,1
1661130000000,1
1661131800000,0.5
1661132700000,1
1661133600000,1
1661134500000,1
1661136300000,0.5
1661137200000,1
1661138100000,1
1661139000000,1
1661139900000,1
1661140800000,1
1661142600000,0.5
1661143500000,1
1661144400000,1
1661145300000,1
1661147100000,0.5
1661148000000,1
1661148900000,1
1661149800000,1
1661151600000,0.5
1661152500000,1
1661153400000,1
1661154300000,1
1661156100000,0.5
1661157000000,1
1661157900000,1
1661158800000,1
1661159700000,1
1661160600000,1
1661162400000,0.5
1661163300000,1
1661164200000,1
1661165100000,1
1661166900000,1
1661168700000,0.5
1661169600000,1
1661170500000,1
1661171400000,1
1661173200000,0.5
1661174100000,1
1661175000000,1
1661175900000,1
1661176800000,1
1661177700000,1
1661179500000,0.5
1661180400000,1
1661181300000,1
1661182200000,1
1661183100000,1
1661184000000,1
1661185800000,0.5
1661186700000,1
1661187600000,1
1661188500000,1
1661189400000,1
1661190300000,1
1661192100000,0.5
1661193000000,1
1661193900000,1
1661194800000,1
1661196600000,1
1661198400000,0.5
1661199300000,1
1661200200000,1
1661201100000,1
1661202000000,1
1661202900000,1
1661204700000,0.5
1661205600000,1
1661206500000,1
1661207400000,1
1661208300000,1
1661209200000,1
1661211000000,0.5
1661211900000,1
1661212800000,1
1661213700000,1
1661214600000,1
1661215500000,1
1661217300000,0.5
1661218200000,1
1661219100000,1
1661220000000,1
1661220900000,1
1661221800000,1
1661223600000,0.5
1661224500000,1
1661225400000,1
1661226300000,1
1661228100000,0.5
1661229000000,1
1661229900000,1
1661230800000,1
1661231700000,1
1661232600000,1
1661234400000,0.5
1661235300000,1
1661236200000,1
1661237100000,1
1661238900000,0.5
1661239800000,1
1661240700000,1
1661241600000,1
1661242500000,1
1661243400000,1
1661245200000,0.5
1661246100000,1
1661247000000,1
1661247900000,1
1661249700000,0.5
1661250600000,1
1661251500000,1
1661252400000,1
1661254200000,0.5
1661255100000,1
1661256000000,1
1661256900000,1
1661258700000,1
1661260500000,0.5
1661261400000,1
1661262300000,1
1661263200000,1
1661265000000,0.5
1661265900000,1
1661266800000,1
1661267700000,1
1661268600000,1
1661269500000,1
1661271300000,0.5
1661272200000,1
1661273100000,1
1661274000000,1
1661274900000,1
1661275800000,1
1661277600000,0.5
1661278500000,1
1661279400000,1
1661280300000,1
1661282100000,1
1661283900000,0.5
1661284800000,1
1661285700000,1
1661286600000,1
1661288400000,0.5
1661289300000,1
1661290200000,1
1661291100000,1
1661292000000,1
1661292900000,1
1661294700000,0.5
1661295600000,1
1661296500000,1
1661297400000,1
1661299200000,1
1661301000000,0.5
1661301900000,1
1661302800000,1
1661303700000,1
1661305500000,1
1661307300000,0.5
1661308200000,1
1661309100000,1
1661310000000,1
1661310900000,1
1661311800000,1
1661313600000,0.5
1661314500000,1
1661315400000,1
1661316300000,1
1661318100000,0.5
1661319000000,1
1661319900000,1
1661320800000,1
1661321700000,1
1661322600000,1
1661324400000,0.5
1661325300000,1
1661326200000,1
1661327100000,1
1661328900000,0.5
1661329800000,1
1661330700000,1
1661331600000,1
1661332500000,1
1661333400000,1
1661335200000,0.5
1661336100000,1
1661337000000,1
1661337900000,1
1661339700000,1
1661341500000,0.5
1661342400000,1
1661343300000,1
1661344200000,1
1661346000000,1
1661347800000,0.5
1661348700000,1
1661349600000,1
1661350500000,1
1661352300000,0.5
1661353200000,1
1661354100000,1
1661355000000,1
1661355900000,1
1661356800000,1
1661358600000,0.5
1661359500000,1
1661360400000,1
1661361300000,1
1661362200000,1
1661363100000,1
1661364900000,0.5
1661365800000,1
1661366700000,1
1661367600000,1
1661368500000,1
1661369400000,1
1661371200000,0.5
1661372100000,1
1661373000000,1
1661373900000,1
1661374800000,1
1661375700000,1
1661377500000,0.5
1661378400000,1
1661379300000,1
1661380200000,1
1661381100000,1
1661382000000,1
1661383800000,0.5
1661384700000,1
1661385600000,1
1661386500000,1
1661387400000,1
1661388300000,1
1661390100000,0.5
1661391000000,1
1661391900000,1
1661392800000,1
1661393700000,1
1661394600000,1
1661396400000,0.5
1661397300000,1
1661398200000,1
1661399100000,1
1661400000000,1
1661400900000,1
1661402700000,0.5
1661403600000,1
1661404500000,1
1661405400000,1
1661406300000,1
1661407200000,1
1661409000000,0.5
1661409900000,1
1661410800000,1
1661411700000,1
1661412600000,1
1661413500000,1
1661415300000,0.5
1661416200000,1
1661417100000,1
1661418000000,1
1661418900000,1
1661419800000,1
1661421600000,0.5
1661422500000,1
1661423400000,1
1661424300000,1
1661425200000,1
1661426100000,1
1661427900000,0.5
1661428800000,1
1661429700000,1
1661430600000,1
1661431500000,1
1661432400000,1
1661434200000,0.5
1661435100000,1
1661436000000,1
1661436900000,1
1661437800000,1
1661438700000,1
1661440500000,0.5
1661441400000,1
1661442300000,1
1661443200000,1
1661444100000,1
1661445000000,1
1661446800000,0.5
1661447700000,1
1661448600000,1
1661449500000,1
1661451300000,0.5
1661452200000,1
1661453100000,1
1661454000000,1
1661455800000,1
1661457600000,0.5
1661458500000,1
1661459400000,1
1661460300000,1
1661462100000,0.5
1661463000000,1
1661463900000,1
1661464800000,1
1661466600000,0.5
1661467500000,1
1661468400000,1
1661469300000,1
1661471100000,0.5
1661472000000,1
1661472900000,1
1661473800000,1
1661475600000,0.5
1661476500000,1
1661477400000,1
1661478300000,1
1661480100000,0.5
1661481000000,1
1661481900000,1
1661482800000,1
1661484600000,0.5
1661485500000,1
1661486400000,1
1661487300000,1
1661489100000,0.5
1661490000000,1
1661490900000,1
1661491800000,1
1661492700000,1
1661493600000,1
1661495400000,0.5
1661496300000,1
1661497200000,1
1661498100000,1
1661499900000,0.5
1661500800000,1
1661501700000,1
1661502600000,1
1661503500000,1
1661504400000,1
1661506200000,0.5
1661507100000,1
1661508000000,1
1661508900000,1
1661510700000,0.5
1661511600000,1
1661512500000,1
1661513400000,1
1661514300000,1
1661515200000,1
1661517000000,0.5
1661517900000,1
1661518800000,1
1661519700000,1
1661520600000,1
1661521500000,1
1661523300000,0.5
1661524200000,1
1661525100000,1
1661526000000,1
1661526900000,1
1661527800000,1
1661529600000,0.5
1661530500000,1
1661531400000,1
1661532300000,1
1661534100000,0.5
1661535000000,1
1661535900000,1
1661536800000,1
1661537700000,1
1661538600000,1
1661540400000,0.5
1661541300000,1
1661542200000,1
1661543100000,1
1661544000000,1
1661544900000,1
1661546700000,0.5
1661547600000,1
1661548500000,1
1661549400000,1
1661550300000,1
1661551200000,1
1661553000000,1
1661554800000,0.5
1661555700000,1
1661556600000,1
1661557500000,1
1661559300000,1
1661561100000,0.5
1661562000000,1
1661562900000,1
1661563800000,1
1661565600000,1
1661567400000,0.5
1661568300000,1
1661569200000,1
1661570100000,1
1661571900000,0.5
1661572800000,1
1661573700000,1
1661574600000,1
1661575500000,1
1661576400000,1
1661578200000,0.5
1661579100000,1
1661580000000,1
1661580900000,1
1661581800000,1
1661582700000,1
1661584500000,0.5
1661585400000,1
1661586300000,1
1661587200000,1
1661589000000,1
1661590800000,0.5
1661591700000,1
1661592600000,1
1661593500000,1
1661595300000,0.5
1661596200000,1
1661597100000,1
1661598000000,1
1661598900000,1
1661599800000,1
1661601600000,0.5
1661602500000,1
1661603400000,1
1661604300000,1
1661606100000,0.5
1661607000000,1
1661607900000,1
1661608800000,1
1661609700000,1
1661610600000,1
1661612400000,0.5
1661613300000,1
1661614200000,1
1661615100000,1
1661616000000,1
1661616900000,1
1661618700000,0.5
1661619600000,1
1661620500000,1
1661621400000,1
1661622300000,1
1661623200000,1
1661625000000,1
1661626800000,0.5
1661627700000,1
1661628600000,1
1661629500000,1
1661630400000,1
1661631300000,1
1661633100000,0.5
1661634000000,1
1661634900000,1
1661635800000,1
1661636700000,1
1661637600000,1
1661639400000,0.5
1661640300000,1
1661641200000,1
1661642100000,1
1661643900000,1
1661645700000,0.5
1661646600000,1
1661647500000,1
1661648400000,1
1661650200000,1
1661652000000,0.5
1661652900000,1
1661653800000,1
1661654700000,1
1661655600000,1
1661656500000,1
1661658300000,0.5
1661659200000,1
1661660100000,1
1661661000000,1
1661661900000,1
1661662800000,1
1661664600000,0.5
1661665500000,1
1661666400000,1
1661667300000,1
1661668200000,1
1661669100000,1
1661670900000,0.5
1661671800000,1
1661672700000,1
1661673600000,1
1661674500000,1
1661675400000,1
1661677200000,0.5
1661678100000,1
1661679000000,1
1661679900000,1
1661680800000,1
1661681700000,1
1661683500000,0.5
1661684400000,1
1661685300000,1
1661686200000,1
1661688000000,0.5
1661688900000,1
1661689800000,1
1661690700000,1
1661691600000,1
1661692500000,1
1661694300000,0.5
1661695200000,1
1661696100000,1
1661697000000,1
1661697900000,1
1661698800000,1
1661700600000,0.5
1661701500000,1
1661702400000,1
1661703300000,1
1661704200000,1
1661705100000,1
1661706900000,0.5
1661707800000,1
1661708700000,1
1661709600000,1
1661711400000,0.5
1661712300000,1
1661713200000,1
1661714100000,1
1661715000000,1
1661715900000,1
1661717700000,0.5
1661718600000,1
1661719500000,1
1661720400000,1
1661721300000,1
1661722200000,1
1661724000000,0.5
1661724900000,1
1661725800000,1
1661726700000,1
1661727600000,1
